International plan,Voice mail plan,Churn,Account length,Number vmail messages,Total day minutes,Total day calls,Total eve minutes,Total eve calls,Total night minutes,Total night calls,Total intl minutes,Total intl calls,Customer service calls
0,0,0,1.4000106404233414,-0.5894135350539065,1.0741362324003327,1.0853357225210818,-0.37073877063780336,-0.44765262044611426,-0.3046818763161536,2.6213922179779403,-0.910036040956948,-0.19031654165533426,-0.42917241045590593
0,0,0,0.211838350246254,-0.5894135350539065,-0.7837910983732517,1.3855697081232818,0.3261327493962303,0.7925704810517257,-0.37558877725581724,-0.7265663136980787,-0.08502029573764311,0.21689365100367133,0.3336100203943908
0,0,0,-0.1420853106575593,-0.5894135350539065,-0.6823154248950519,0.4348287537163149,-0.47674176241762833,0.3460901645125033,-0.22786606696485115,-0.6235522050311243,-0.7306847919962298,-0.5975267343143399,0.3336100203943908
0,0,0,-0.2684866181232069,-0.5894135350539065,-0.68416043714011,1.2854917129225485,-1.4562879271978615,0.8917883291715528,1.4384461051172461,-1.4991721287002369,-2.0220137845134025,-0.19031654165533426,-0.42917241045590593
0,1,0,0.11071730427373591,0.9536008750053849,-0.5992898738674339,0.5849457465174149,-0.06058186876350083,-2.828880975321967,1.30451084778677,-0.36601693336373814,-0.5513335430355114,-0.5975267343143399,0.3336100203943908
0,0,0,0.009596258301217827,-0.5894135350539065,0.7531041017602103,1.1854137177218151,-0.23136446663099675,0.04843662015302173,1.5211708228801868,-0.10848166169635208,0.13020120301521892,-0.19031654165533426,-0.42917241045590593
0,0,0,-0.1420853106575593,-0.5894135350539065,-0.5586996044761542,-0.21567821508845197,1.1839717754662942,0.7925704810517257,-0.003327547322582597,1.0246735336401467,-0.7665550417883734,-1.0047369269733455,-0.42917241045590593
0,0,0,0.5657620111500673,-0.5894135350539065,0.45974715479595996,-0.6159901958913855,-1.2344668518067465,0.5445258607521577,0.48908148698063764,-0.005467553029397651,-0.08502029573764311,-0.19031654165533426,-1.1919548413062027
0,1,0,1.0208067180263987,1.4679390116918154,2.3711798406762314,1.1353747201214486,0.9307424062144908,1.3878775697706889,-0.9507225293219782,0.149053609971034,-1.017646790333379,-0.5975267343143399,-0.42917241045590593
0,1,0,-0.6476905405201497,0.8066471216664047,0.5686028772543925,-0.515912200690652,0.8129613042369076,-0.6460883166857686,0.2862089648477107,0.09754655563755678,1.0269574478188113,-0.5975267343143399,1.8591748820949843
0,1,0,0.6416027956294559,1.174031505013855,-2.224745661763688,1.235452715322182,2.063404003565582,-0.49726154450602783,-0.8325443610892054,-1.3961580200332826,0.6682549498973743,0.6241038436626769,-1.1919548413062027
0,0,0,1.324169855943953,-0.5894135350539065,0.9117751548352133,0.08455577051374813,-0.7790465908267585,1.7847489622499977,0.03803481155888779,0.4580959359718973,0.8117359490659493,-1.0047369269733455,-1.1919548413062027
0,1,1,-0.09152478767130025,1.7618465183697758,-1.650946853550595,-0.6660291934917522,1.4902026406080109,0.6437437088719848,-0.31453005700221803,0.35508182730494287,-0.587203792827655,0.6241038436626769,0.3336100203943908
0,0,0,0.36351991920503113,-0.5894135350539065,-0.6048249106026087,1.3855697081232818,-1.848891600456472,-1.2910043294646454,-0.0683255398506079,0.20056066430451122,0.3095524519759374,-0.19031654165533426,0.3336100203943908
1,0,1,-2.113945707121662,-0.5894135350539065,-0.3077779391482417,0.8851797321196151,0.5734730635491548,-0.44765262044611426,2.5906832453867814,-0.31450987903026095,1.2063086967795298,-0.5975267343143399,-1.1919548413062027
0,1,0,0.11071730427373591,0.8801239983358948,0.1368700119107789,0.6850237417181483,1.0975989673494002,-0.44765262044611426,2.630075968131039,0.20056066430451122,-0.4795930434512236,-1.0047369269733455,-0.42917241045590593
0,0,0,0.5152014881638083,-0.5894135350539065,-1.722902331107864,-0.015522224686985237,1.166304610169657,0.6437437088719848,-1.0472347000454096,-1.0871156940324191,-0.4078525438669365,1.8457344216396938,0.3336100203943908
0,0,0,0.6163225341363263,-0.5894135350539065,0.605503122155556,-0.5659511982910188,0.2947244555355416,1.3382686457107753,-0.28301587880681145,-1.3961580200332826,0.38129295156022514,-1.0047369269733455,0.3336100203943908
0,0,0,0.5910422726431968,-0.5894135350539065,-0.5254893840651068,-0.11560021988771861,-1.5662169557102725,0.9413972532314665,-0.952692165459191,-0.9841015853654648,-0.37198229407479294,-1.0047369269733455,0.3336100203943908
0,1,0,0.5657620111500673,1.7618465183697758,0.605503122155556,-1.166419169495419,1.0033740857673334,-1.092568633224991,0.148334435242809,-0.7780733680315559,-1.3046087886705289,-1.0047369269733455,1.0963924512446874
0,0,0,0.5910422726431968,-0.5894135350539065,1.0132508283134132,-1.967043131101286,-0.41392517469625034,0.5445258607521577,1.6610149886223018,0.8701523706397151,0.058460703430931786,0.6241038436626769,1.0963924512446874
0,0,0,0.8185646260813625,-0.5894135350539065,-0.04947622484009687,-0.41583420548991873,-0.25295766866022024,-0.14999907608663265,-0.08605226508552337,-0.6235522050311243,-1.3404790384626724,-0.5975267343143399,0.3336100203943908
0,1,0,-2.5184298910117344,1.3209852583528354,-0.6066699228476667,-1.616770147898719,-0.5415213685052988,-1.6382667978840406,-0.539068576644486,0.6641241533058062,-0.08502029573764311,-1.0047369269733455,-0.42917241045590593
0,0,0,0.16127782725999495,-0.5894135350539065,1.4947990242735973,0.38478975611594823,-1.923486298375608,0.49491693669224407,-1.407678113155367,2.4668710549775086,-0.15676079532193024,0.21689365100367133,-0.42917241045590593
0,1,0,-0.24320635663007736,0.8801239983358948,-0.6158949840729576,-0.11560021988771861,1.5117958426372338,0.19726339233276252,-1.2501072221783365,-0.005467553029397651,-1.4480897878391035,-0.5975267343143399,-0.42917241045590593
1,0,1,1.956176393272191,-0.5894135350539065,-1.0144176290055238,1.685803693725482,-1.1618351722539038,-1.092568633224991,1.3202679368844732,0.6641241533058062,0.41716320135236873,-1.0047369269733455,0.3336100203943908
0,0,0,0.5657620111500673,-0.5894135350539065,0.5519977670488688,-2.5675111023056862,0.7265884961200132,0.8421794051116392,0.7490734570927378,-0.10848166169635208,-0.15676079532193024,2.660154806957705,-0.42917241045590593
0,0,1,1.7539343013271547,-0.5894135350539065,1.9597421100282577,-2.8177060903075195,-0.6455613419188307,2.1816203547293065,1.1587577736330172,-0.1599887160298293,-0.5513335430355114,-0.19031654165533426,-0.42917241045590593
0,0,0,0.8691251490676215,-0.5894135350539065,0.210670501713106,-2.8177060903075195,-0.7653054622627069,0.4453080126323305,0.6052900190761977,-0.005467553029397651,-0.6589442924119421,-1.0047369269733455,-0.42917241045590593
0,1,0,0.843844887574492,3.084430298420597,0.5409276935785199,1.4856477033240152,-1.324765696656227,0.19726339233276252,-1.2698035835504653,0.35508182730494287,0.3095524519759374,-0.19031654165533426,0.3336100203943908
0,0,1,-0.19264583364381835,-0.5894135350539065,1.6903703222497646,0.03451677291338145,0.7265884961200132,1.6359221900702567,-1.0984452396129443,0.149053609971034,-0.6589442924119421,0.6241038436626769,-0.42917241045590593
0,0,0,0.9449659335470101,-0.5894135350539065,1.1313316119971366,0.1846337657144815,-1.097055566166233,-0.39804369638620063,-1.486463558643882,-0.10848166169635208,0.48890370093665586,-1.411947119632351,-1.1919548413062027
0,0,0,1.47585142490273,-0.5894135350539065,-1.193383816776167,-0.11560021988771861,-0.15284373197927464,0.04843662015302173,1.1390614122608884,0.40658888163842005,0.7041251996895179,0.21689365100367133,-1.1919548413062027
0,1,0,0.06015678128747687,1.9088002717087558,-0.7505808779622042,-1.016302176694319,-1.1461310253235593,0.3956990885724169,-0.3421049629231979,-1.1901298026993736,0.5606442005209437,1.0313140363216826,-0.42917241045590593
0,1,0,1.2483290714645643,1.3944621350223254,0.5593778160291016,0.5849457465174149,-0.8909386377054623,-0.9933507851051638,0.9913387019699224,0.5611100446388517,-1.0893872899176664,0.6241038436626769,-1.1919548413062027
0,0,0,-1.6083404772590715,-0.5894135350539065,-0.8225363555194732,-0.11560021988771861,0.942520516412249,1.487095417890516,0.6899843729763513,0.6641241533058062,1.6008814444931103,-1.0047369269733455,1.0963924512446874
1,0,0,-1.7094615232315895,-0.5894135350539065,-0.28563779220754376,-0.06556122228735192,-0.9282359866650305,0.09804554421293532,-1.5238866452509268,0.20056066430451122,-1.3763492882548158,-0.19031654165533426,-1.1919548413062027
0,0,0,-1.15329577038274,-0.5894135350539065,1.2180471875148706,1.4856477033240152,-0.1508807136129817,-2.2831828106629173,-1.1713217766898212,-0.8810874766985103,-0.4078525438669365,-0.19031654165533426,-0.42917241045590593
0,0,0,0.16127782725999495,-0.5894135350539065,-1.6380317678351877,-0.515912200690652,0.13964600459839033,0.4453080126323305,-0.6257325666818528,-0.21149577036330652,-1.6633112865919657,0.21689365100367133,0.3336100203943908
0,0,1,-0.5718497560407612,-0.5894135350539065,-1.307774575969774,0.38478975611594823,0.1867584453894237,1.2886597216508617,0.4221138583153996,0.8701523706397151,-0.8382955413726605,0.21689365100367133,-0.42917241045590593
0,1,1,-0.3948879255888545,0.6596933683274246,-1.6546368780407112,-0.6159901958913855,0.6441417247357046,-1.2413954054047318,-0.6986091037587299,0.8186453163062378,-0.33611204428264874,1.0313140363216826,1.8591748820949843
0,1,0,-1.001614201423963,0.5127396149884444,1.345353032423885,0.2847117609152149,-0.24706861356134083,-1.5390489497642132,1.150879229084166,1.9002934573092594,-0.08502029573764311,-0.5975267343143399,0.3336100203943908
0,1,0,-0.09152478767130025,1.7618465183697758,0.07229458333374272,-0.3157562102891853,1.3488653182349113,0.9910061772913801,0.04591335610773943,-3.198904921704985,-1.268738538878385,-0.19031654165533426,2.621957312945281
1,0,0,0.8944054105607511,-0.5894135350539065,0.07229458333374272,0.1345947681141148,-1.1480940436898521,0.6437437088719848,-0.01514536414585977,1.1276876423071012,0.058460703430931786,1.8457344216396938,0.3336100203943908
0,0,0,0.8691251490676215,-0.5894135350539065,-0.44799886977266357,-0.015522224686985237,-1.2658751456674353,-0.7949150888655094,-0.3263478738254952,-0.9325945310319875,-2.308975782850552,1.8457344216396938,1.0963924512446874
0,1,0,-0.3443274026025955,0.8066471216664047,-0.2524275717964964,1.0853357225210818,-0.26473577885797844,-0.5468704685659415,0.9558852515000902,-1.1386227483658964,-3.6720452749520125,-1.8191573122913567,-0.42917241045590593
0,0,1,1.1977685484783054,-0.5894135350539065,1.8416613263445347,0.1846337657144815,0.023827920987100105,-0.6460883166857686,1.5684420901732967,-0.056974607362874866,-0.8382955413726605,-1.0047369269733455,0.3336100203943908
0,0,0,-0.04096426468504121,-0.5894135350539065,-0.09929155545666797,0.08455577051374813,-1.9882659044632789,0.8917883291715528,0.20545388322198269,1.33371585964101,-0.910036040956948,-1.0047369269733455,0.3336100203943908
0,0,0,0.5657620111500673,-0.5894135350539065,-0.06977135953573724,-1.1163801718950523,-0.30988520128271885,-0.19960800014654626,-0.871937083833463,-0.4175239876972154,-0.4078525438669365,-1.0047369269733455,0.3336100203943908
1,0,0,0.6668830571225853,-0.5894135350539065,1.4209985344712701,-0.6660291934917522,0.4262466860771759,0.04843662015302173,-0.875876356107889,1.1276876423071012,0.9910871980266677,-0.5975267343143399,-0.42917241045590593
0,0,0,1.2736093329576939,-0.5894135350539065,-0.17124703301393698,-0.5659511982910188,-0.25295766866022024,-0.844524012925423,-1.6085809991510807,-0.005467553029397651,-2.129624533889834,-0.5975267343143399,-1.1919548413062027
0,0,0,2.1331382237240977,-0.5894135350539065,-0.7358207800017391,-0.41583420548991873,0.9778548470055236,0.7429615569918121,-0.8483014501869086,-1.0871156940324191,0.2019417025995067,-0.19031654165533426,-0.42917241045590593
0,0,0,-1.0774549859033515,-0.5894135350539065,0.5649128527642758,1.2854917129225485,0.9523356082437142,0.3956990885724169,-0.8384532695008443,-0.6235522050311243,1.4932706951166794,-1.0047369269733455,1.8591748820949843
0,0,0,-1.0774549859033515,-0.5894135350539065,-0.09375651872149324,0.5849457465174149,1.2840857121472402,1.0902240254112072,-0.36967986884417836,-0.6750592593646014,-3.6720452749520125,-1.8191573122913567,1.8591748820949843
0,0,0,0.18655808875312446,-0.5894135350539065,0.5741379139895667,0.8351407345192484,-0.7103409480065017,0.14765446827284892,0.004550997226269039,-1.6536932917006686,-0.30024179449050514,0.21689365100367133,-1.1919548413062027
0,0,0,0.7932843645882329,-0.5894135350539065,-1.069767996357269,-0.6159901958913855,1.0328193612617294,1.1894418735310344,-0.10771826259486551,1.0246735336401467,0.1660714528073625,-0.19031654165533426,-0.42917241045590593
0,0,0,-0.5212892330545021,-0.5894135350539065,-0.953532224918604,-1.6668091454990859,-0.36877575227151044,0.5941347848120713,-0.07620408439945897,-1.9112285633680546,2.031324441998835,-1.0047369269733455,0.3336100203943908
0,0,0,0.2371186117393835,-0.5894135350539065,-1.4775157025151262,-1.9170041335009191,1.464683401846201,-0.6956972407456822,0.21530206390804707,-0.31450987903026095,2.318286440335984,-0.5975267343143399,0.3336100203943908
0,0,1,1.7033737783408958,-0.5894135350539065,-0.29670786567789276,1.685803693725482,0.7795899920099254,-0.6460883166857686,-0.7320929180913486,2.4153640006440313,0.48890370093665586,-1.0047369269733455,0.3336100203943908
0,1,0,0.6163225341363263,1.100554628344365,-1.0882181188078508,0.1846337657144815,0.5381387329558802,0.7429615569918121,-0.840422905638057,-0.005467553029397651,-0.013279796153355982,-0.5975267343143399,-0.42917241045590593
0,0,0,1.7539343013271547,-0.5894135350539065,0.08520966904914976,0.2847117609152149,0.08860752707477107,-1.4894400257042997,0.4555976726480189,1.6942652399753504,-0.15676079532193024,-0.5975267343143399,0.3336100203943908
0,0,0,-0.7488115864926678,-0.5894135350539065,0.10181477925467344,-0.8161461862928522,0.6304005961716536,1.4374864938306025,-0.19832152490665794,-0.9325945310319875,1.672621944077398,-0.19031654165533426,1.0963924512446874
0,0,0,0.5910422726431968,-0.5894135350539065,-0.34283317180434714,0.4348287537163149,-1.1029446212651122,2.578491747208615,-1.5908542739161646,-0.1599887160298293,0.9552169482345241,3.0673649996167107,-0.42917241045590593
0,0,0,-0.8246523709720563,-0.5894135350539065,0.5187875466378215,-1.616770147898719,1.0053371041336265,1.1398329494711208,-0.18847334422059353,-0.005467553029397651,0.23781195239165026,0.6241038436626769,0.3336100203943908
0,0,0,-0.09152478767130025,-0.5894135350539065,0.5483077425587521,1.685803693725482,-3.9336171054596942,-4.962064709898251,-0.50755439844908,-0.31450987903026095,0.5606442005209437,0.6241038436626769,-0.42917241045590593
1,0,0,-0.06624452617817074,-0.5894135350539065,-0.38895847793080157,-1.4666531550976192,2.084997205594806,-1.6878757219439542,-1.1220808732594991,-0.36601693336373814,-2.918770029316995,-0.19031654165533426,-0.42917241045590593
0,0,1,-1.9369838766697551,-0.5894135350539065,-0.5623896289662703,-1.3665751598968856,-1.362063045615795,-0.9437418610452502,0.7372556402694606,-1.6021862373671913,-0.587203792827655,-0.5975267343143399,0.3336100203943908
0,0,0,0.8944054105607511,-0.5894135350539065,0.461592167041018,-1.8669651359005526,0.16516524336020025,-0.24921692420645986,0.44968876423638005,0.9731664793066694,-0.15676079532193024,-1.0047369269733455,-1.1919548413062027
0,0,1,-1.4313786468071648,-0.5894135350539065,2.016937489625062,-0.7160681910921188,-0.48066779915021424,-0.6460883166857686,0.28030005643607236,0.3035747729714656,-0.2643715446983616,-1.0047369269733455,-1.1919548413062027
0,1,0,-0.11680504916442977,2.349661531725696,-1.307774575969774,-0.515912200690652,0.11805280256916686,2.677709595328442,-1.4746457418206047,0.9216594249731922,1.1345681971952426,-0.19031654165533426,-1.1919548413062027
0,0,0,-1.9369838766697551,-0.5894135350539065,-0.4295487473220818,0.1846337657144815,-2.1669005757959465,0.04843662015302173,0.07742753430314542,0.8186453163062378,-1.053517040125523,0.21689365100367133,-0.42917241045590593
0,1,0,0.28767913472564255,1.6883696417002856,0.8435097017680605,-0.5659511982910188,1.1074140591808654,0.8421794051116392,0.9558852515000902,-0.6750592593646014,0.45303345114451227,-1.411947119632351,1.8591748820949843
1,0,1,0.41408044219129014,-0.5894135350539065,1.9911073181942465,0.8851797321196151,1.1623785734370713,-0.7949150888655094,-0.9448136209103399,-0.7265663136980787,-0.08502029573764311,-0.5975267343143399,-0.42917241045590593
0,1,0,0.9196856720538805,0.8066471216664047,-0.07715140851596954,-0.21567821508845197,0.8031462124054424,2.2808382028491336,0.20151461094755713,0.4580959359718973,-0.8741657911648044,-1.0047369269733455,-1.1919548413062027
0,0,0,-0.1420853106575593,-0.5894135350539065,-0.3981835391560925,0.1345947681141148,1.1623785734370713,-0.49726154450602783,0.5678669324691529,0.8701523706397151,1.3497896959481046,-1.0047369269733455,-1.1919548413062027
0,0,1,1.1219277639989167,-0.5894135350539065,1.2235822242500454,0.7851017369188817,1.6943565507024878,-0.44765262044611426,0.7786179991509309,0.7671382619727606,-0.4437227936590801,3.4745751922757164,-0.42917241045590593
1,0,0,-1.1280155088896107,-0.5894135350539065,-0.0328711146345737,0.6850237417181483,0.2986504922681275,0.49491693669224407,0.6998325536624157,-1.7052003460341458,0.09433095322307536,0.21689365100367133,-0.42917241045590593
0,0,1,0.8185646260813625,-0.5894135350539065,-1.1380334494244218,-0.015522224686985237,-0.02328451980393327,0.24687231639267612,0.845585627816169,0.9731664793066694,0.5606442005209437,-0.19031654165533426,-1.1919548413062027
0,0,0,-1.2038562933689991,-0.5894135350539065,-1.1029782167683162,0.6349847441177816,-0.20977126460177328,-0.7949150888655094,1.0839116004189275,0.40658888163842005,0.9552169482345241,1.0313140363216826,0.3336100203943908
0,0,1,0.5657620111500673,-0.5894135350539065,1.1571617834279506,-0.6660291934917522,0.504767420728898,0.04843662015302173,1.3281464814333255,1.076180587973624,-0.7306847919962298,-0.5975267343143399,2.621957312945281
0,0,0,-0.9763339399308335,-0.5894135350539065,-0.9369271147130805,0.5349067489170483,-0.6063009745929697,0.19726339233276252,-0.1490806214763359,-0.1599887160298293,0.02259045363878822,0.21689365100367133,-0.42917241045590593
0,1,0,-1.15329577038274,0.8801239983358948,0.5206325588828795,-0.4658732030902854,-0.013469427972468008,0.6437437088719848,0.301966053945414,0.5096029903053745,-1.053517040125523,-1.411947119632351,-0.42917241045590593
0,0,0,0.6163225341363263,-0.5894135350539065,0.9929556936177732,-1.7668871406998192,0.18479542702313076,-0.34843477232628706,0.18575752184985386,0.4580959359718973,-0.4078525438669365,-0.19031654165533426,-0.42917241045590593
0,0,1,-2.5184298910117344,-0.5894135350539065,0.0483094241479862,0.2847117609152149,-1.2855053293303658,0.2964812404525897,-0.9625403461452554,-1.2931439113663281,-0.08502029573764311,-0.5975267343143399,2.621957312945281
0,1,1,-0.06624452617817074,2.0557540250477357,-0.21183730240521667,-0.9662631790939522,-0.7299711316694323,1.239050797590948,-0.5607345741538281,1.0246735336401467,-0.802425291580517,-1.0047369269733455,3.384739743795578
0,0,0,0.11071730427373591,-0.5894135350539065,1.3305929344634193,-0.6159901958913855,-0.49637194608055885,0.14765446827284892,-0.3302871460999207,0.612617098972329,-1.7350517861762529,0.21689365100367133,-0.42917241045590593
0,0,1,-0.04096426468504121,-0.5894135350539065,1.4191535222262115,-2.8177060903075195,0.277057290238904,0.24687231639267612,0.6407434695460292,-1.2931439113663281,-0.8382955413726605,-1.411947119632351,1.0963924512446874
0,0,0,1.9308961317790614,-0.5894135350539065,0.8914800201395735,-0.9662631790939522,-0.7574533887975345,-0.14999907608663265,0.31181423463147834,0.3035747729714656,-0.802425291580517,0.21689365100367133,-0.42917241045590593
0,0,1,1.5011316863958595,-0.5894135350539065,1.022475889538704,1.7858816889262155,1.382236630461893,1.6855311141301703,0.35711586578737486,0.046039501304079564,1.3139194461559611,-1.0047369269733455,-0.42917241045590593
0,1,0,-0.2684866181232069,1.027077751674875,-1.0144176290055238,-0.3157562102891853,0.6146964492413088,-0.49726154450602783,0.41423531376654793,0.40658888163842005,-1.3763492882548158,3.0673649996167107,-0.42917241045590593
1,0,1,1.1977685484783054,-0.5894135350539065,0.9966457181078894,-0.9662631790939522,-0.24903163192763433,-1.439831101644386,-1.55343118730912,-0.1599887160298293,-0.228501294906218,-1.0047369269733455,-1.1919548413062027
0,1,1,1.1724882869851758,1.982277148378246,0.32875128539682946,1.685803693725482,-1.1637981906201968,-0.05078122796680547,0.21530206390804707,-0.5205380963641698,-0.04915004594549955,-0.19031654165533426,0.3336100203943908
0,0,0,-0.5212892330545021,-0.5894135350539065,-0.5162643228398159,-0.5659511982910188,-1.3483219170517438,-1.092568633224991,0.6722576477414358,1.5912511313083961,0.5606442005209437,-0.19031654165533426,-1.1919548413062027
1,0,0,0.5404817496569377,-0.5894135350539065,-0.6122049595828409,0.8351407345192484,0.359504061623212,-0.34843477232628706,0.6860451007019257,-0.1599887160298293,0.45303345114451227,0.21689365100367133,-0.42917241045590593
0,0,0,0.7932843645882329,-0.5894135350539065,0.2881610160055492,-0.015522224686985237,-1.0126457764156314,-0.24921692420645986,0.45953694492244446,0.8701523706397151,-1.268738538878385,-1.0047369269733455,-1.1919548413062027
0,0,0,-0.44544844857511356,-0.5894135350539065,0.542772705823578,-1.4666531550976192,0.2829463453377834,-0.39804369638620063,0.9204318010302587,0.40658888163842005,0.9910871980266677,0.21689365100367133,-0.42917241045590593
0,0,1,-0.04096426468504121,-0.5894135350539065,-0.8077762575590082,0.33475075851558156,0.15731316989502792,0.14765446827284892,0.1542433436544479,-0.2630028246967837,-0.5154632932433671,-0.5975267343143399,4.147522174645875
0,0,1,-0.420168187081984,-0.5894135350539065,0.8564247874834681,-0.7160681910921188,1.4764615120439597,0.24687231639267612,0.004550997226269039,0.40658888163842005,1.457400445324536,-0.5975267343143399,1.0963924512446874
0,0,0,-1.3808181238209059,-0.5894135350539065,-1.0568529106418618,-1.6668091454990859,-0.6514503970177101,-1.8863114181836085,-0.125444987829781,-0.10848166169635208,-0.19263104511407445,0.6241038436626769,-0.42917241045590593
0,0,0,-0.3443274026025955,-0.5894135350539065,-0.4830541024287685,0.2847117609152149,0.4733591268682093,0.8421794051116392,1.422689016019543,2.6728992723114176,-0.4795930434512236,0.21689365100367133,0.3336100203943908
0,0,0,-0.6982510635064088,-0.5894135350539065,0.282625979270375,0.5849457465174149,-0.6514503970177101,-0.7453061648055959,-1.986751137495954,-2.0142426720350093,0.2019417025995067,0.6241038436626769,-0.42917241045590593
0,0,0,-2.366748322052957,-0.5894135350539065,0.5021824364322977,-0.6660291934917522,1.5844275221900777,-0.844524012925423,-0.840422905638057,-1.1901298026993736,0.2736822021837938,0.21689365100367133,1.0963924512446874
0,1,0,-0.2937668796163364,0.2923089849799743,0.15716514660641875,0.23467276331484818,-0.9635703172583051,0.3460901645125033,0.014399177912333444,1.6427581856418734,0.09433095322307536,-0.5975267343143399,0.3336100203943908
1,0,1,0.7680041030951035,-0.5894135350539065,-1.0550078983968036,-0.8661851838932189,-1.6015512863035475,-0.29882584826637343,-1.0492043361826222,-0.2630028246967837,1.2421789465716733,-0.5975267343143399,1.0963924512446874
0,0,0,0.11071730427373591,-0.5894135350539065,1.4726588773328992,-0.21567821508845197,-0.4944089277142659,-0.14999907608663265,0.4181745860409741,-3.3019190303719395,0.6323847001052307,0.21689365100367133,1.0963924512446874
0,1,0,-1.3555378623277763,1.4679390116918154,-0.12143170239736589,0.4348287537163149,-1.2325038334404537,-0.29882584826637343,0.0518222645193783,0.4580959359718973,-0.6948145422040857,0.6241038436626769,-0.42917241045590593
0,0,0,1.526411947888989,-0.5894135350539065,0.3158361996814219,-1.3665751598968856,-0.5925598460289185,-1.0429597091650773,-0.1352931685158454,-1.0871156940324191,0.8117359490659493,-0.5975267343143399,-0.42917241045590593
0,1,0,-0.7993721094789268,1.6883696417002856,0.2844709915154331,-1.8669651359005526,-0.17247391564220516,-0.49726154450602783,-0.9487528931847655,1.4882370226414416,1.0628276976109547,-1.0047369269733455,0.3336100203943908
0,1,0,-0.3443274026025955,1.6148927650307956,1.5372343059099356,0.6850237417181483,0.3025765290007139,1.487095417890516,-0.9132994427149334,-0.6235522050311243,-0.8741657911648044,-1.0047369269733455,-1.1919548413062027
0,0,0,-0.7488115864926678,-0.5894135350539065,0.5852079874599156,-1.5166921526979857,1.0269303061628499,1.0902240254112072,0.4851422147062121,0.20056066430451122,0.7399954494816621,-0.5975267343143399,-1.1919548413062027
0,0,0,-0.6224102790270202,-0.5894135350539065,0.45236710581572714,-1.5667311502983525,0.4851372370659675,0.49491693669224407,0.7707394546020798,-0.7780733680315559,-0.228501294906218,0.21689365100367133,-0.42917241045590593
0,0,0,-0.3443274026025955,-0.5894135350539065,0.806609456866897,0.4348287537163149,-1.4307686884360518,-0.6956972407456822,1.7358611618363915,-0.8810874766985103,1.5291409449088231,-0.19031654165533426,1.0963924512446874
0,0,0,0.41408044219129014,-0.5894135350539065,-1.1158933024837234,-0.9162241814935855,-0.25295766866022024,0.3956990885724169,-0.23377497537648945,-0.1599887160298293,0.45303345114451227,-0.5975267343143399,-0.42917241045590593
0,0,1,1.9308961317790614,-0.5894135350539065,1.5981197099968556,-0.4658732030902854,0.48710025543226043,-1.0429597091650773,0.46347621719687,-2.1687638350354406,-0.4795930434512236,1.438524228980688,1.0963924512446874
0,0,0,-0.1420853106575593,-0.5894135350539065,-0.8317614167447641,0.1846337657144815,-0.9419771152290816,-0.24921692420645986,0.6958932813879901,-1.035608639698942,-0.30024179449050514,-0.5975267343143399,-0.42917241045590593
0,0,0,-0.8752128939583154,-0.5894135350539065,-0.16571199627876226,0.1345947681141148,1.0583386000235393,-1.1421775572849047,-0.07620408439945897,1.9518005116427366,0.09433095322307536,-1.0047369269733455,0.3336100203943908
0,0,0,0.2371186117393835,-0.5894135350539065,-0.018111016674108072,1.1854137177218151,-1.0499431253751994,2.0327935825495658,0.31378387076869113,0.09754655563755678,-0.12089054552978667,1.0313140363216826,-0.42917241045590593
0,1,0,0.8185646260813625,2.276184655056206,1.1147265017916128,0.33475075851558156,1.0485235081920738,-1.1421775572849047,-1.4273744745274959,-0.7780733680315559,-1.268738538878385,-0.5975267343143399,2.621957312945281
0,0,0,2.1331382237240977,-0.5894135350539065,-2.285631065850608,-0.1656392174880853,1.733616918028349,-0.844524012925423,-1.7720607985397496,0.5096029903053745,0.6682549498973743,-0.5975267343143399,0.3336100203943908
0,0,0,-0.24320635663007736,-0.5894135350539065,-1.285634429029076,-0.015522224686985237,-0.2117342829680662,0.19726339233276252,0.10894171249855139,-0.7780733680315559,0.3095524519759374,-0.5975267343143399,-0.42917241045590593
0,0,0,0.7680041030951035,-0.5894135350539065,0.306611138456131,-0.5659511982910188,-0.29221803598608126,-0.6460883166857686,0.9617941599117291,1.6427581856418734,-1.8067922857605403,0.6241038436626769,0.3336100203943908
0,0,0,1.324169855943953,-0.5894135350539065,-0.2339774493459146,1.3355307105229153,-1.1166857498291634,1.0406151013512936,0.18772715798706663,1.5397440769749189,0.5606442005209437,-0.19031654165533426,-1.1919548413062027
0,1,0,0.7932843645882329,1.2475083816833452,-1.2229040126970978,-0.21567821508845197,1.3645694651652547,0.3460901645125033,0.5501402072342368,-0.6750592593646014,-1.1252575397098104,1.0313140363216826,0.3336100203943908
0,0,0,1.0208067180263987,-0.5894135350539065,1.1682318568983001,-0.515912200690652,0.6618088900323422,-0.9933507851051638,0.20348424708476992,0.20056066430451122,-1.5198302874233909,-0.5975267343143399,2.621957312945281
0,0,0,0.11071730427373591,-0.5894135350539065,-0.42401371058690707,0.08455577051374813,-1.1814653559168344,1.6855311141301703,0.5166563929016181,0.5611100446388517,0.7041251996895179,-1.0047369269733455,0.3336100203943908
0,0,1,1.728654039834025,-0.5894135350539065,1.609189783467204,0.23467276331484818,-0.8281220499840849,-0.596479392625855,1.704346983640985,0.5611100446388517,1.2780491963638174,-0.5975267343143399,1.0963924512446874
